Origin stage n chromosome start end redip
ssa4_41911921_41913177.maf brain_mature_female 2 ssa04 41911921 41913177 AORe
ssa4_41921820_41922490.maf muscle_immature_female 2 ssa04 41921820 41922490 AORe
ssa4_41921820_41922490.maf muscle_immature_male 2 ssa04 41921820 41922490 AORe
ssa4_41921820_41922490.maf muscle_mature_female 2 ssa04 41921820 41922490 AORe
ssa4_41921820_41922490.maf muscle_mature_male 2 ssa04 41921820 41922490 AORe
ssa4_42437758_42438404.maf brain_immature_male 2 ssa04 42437758 42438404 AORe
ssa4_42437758_42438404.maf brain_mature_male 2 ssa04 42437758 42438404 AORe
ssa4_42569460_42570175.maf brain_mature_male 2 ssa04 42569460 42570175 AORe
ssa4_42704689_42705068.maf liver_immature_male 2 ssa04 42704689 42705068 AORe
ssa4_42704689_42705068.maf liver_mature_female 2 ssa04 42704689 42705068 AORe
ssa4_42847210_42847438.maf muscle_immature_female 2 ssa04 42847210 42847438 AORe
ssa4_42847210_42847438.maf muscle_immature_male 2 ssa04 42847210 42847438 AORe
ssa4_43044842_43045702.maf brain_immature_male 2 ssa04 43044842 43045702 AORe
ssa4_43095954_43096265.maf muscle_immature_female 2 ssa04 43095954 43096265 AORe
ssa4_43095954_43096265.maf muscle_mature_male 2 ssa04 43095954 43096265 AORe
ssa4_43219256_43220484.maf brain_immature_male 2 ssa04 43219256 43220484 AORe
ssa4_43219256_43220484.maf brain_mature_female 2 ssa04 43219256 43220484 AORe
ssa4_43219256_43220484.maf brain_mature_male 2 ssa04 43219256 43220484 AORe
ssa4_43596122_43596958.maf brain_immature_male 2 ssa04 43596122 43596958 AORe
ssa4_43596122_43596958.maf brain_mature_female 2 ssa04 43596122 43596958 AORe
ssa4_43596122_43596958.maf brain_mature_male 2 ssa04 43596122 43596958 AORe
ssa4_43659497_43659851.maf brain_mature_male 2 ssa04 43659497 43659851 AORe
ssa4_43724981_43725558.maf brain_immature_male 2 ssa04 43724981 43725558 AORe
ssa4_43724981_43725558.maf brain_mature_female 2 ssa04 43724981 43725558 AORe
ssa4_43726611_43727000.maf brain_mature_female 2 ssa04 43726611 43727000 AORe
ssa4_43889169_43889519.maf brain_mature_female 2 ssa04 43889169 43889519 AORe
ssa4_43892117_43892902.maf testis_mature_male 2 ssa04 43892117 43892902 AORe
ssa4_43899338_43899630.maf muscle_mature_female 2 ssa04 43899338 43899630 AORe
ssa4_43899338_43899630.maf muscle_mature_male 2 ssa04 43899338 43899630 AORe
ssa4_44121532_44122966.maf brain_immature_male 2 ssa04 44121532 44122966 AORe
ssa4_44121532_44122966.maf brain_mature_female 2 ssa04 44121532 44122966 AORe
ssa4_44121532_44122966.maf brain_mature_male 2 ssa04 44121532 44122966 AORe
ssa4_44372132_44373154.maf brain_immature_female 2 ssa04 44372132 44373154 AORe
ssa4_44372132_44373154.maf brain_mature_male 2 ssa04 44372132 44373154 AORe
ssa4_44554093_44556261.maf brain_immature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf brain_immature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf brain_mature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf brain_mature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf earlysomitogenesis 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf latesomitogenesis 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf liver_immature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf liver_immature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf liver_mature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf liver_mature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf midsomitogenesis 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf muscle_immature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf muscle_immature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf muscle_mature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf ovary_immature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf ovary_mature_female 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf testis_immature_male 2 ssa04 44554093 44556261 AORe
ssa4_44554093_44556261.maf testis_mature_male 2 ssa04 44554093 44556261 AORe
ssa4_44583117_44584433.maf brain_immature_female 2 ssa04 44583117 44584433 AORe
ssa4_44583117_44584433.maf brain_immature_male 2 ssa04 44583117 44584433 AORe
ssa4_44583117_44584433.maf brain_mature_female 2 ssa04 44583117 44584433 AORe
ssa4_44583117_44584433.maf brain_mature_male 2 ssa04 44583117 44584433 AORe
ssa4_44583117_44584433.maf midsomitogenesis 2 ssa04 44583117 44584433 AORe
ssa4_44590707_44591630.maf brain_mature_female 2 ssa04 44590707 44591630 AORe
ssa4_44819300_44820285.maf brain_immature_male 2 ssa04 44819300 44820285 AORe
ssa4_44819300_44820285.maf brain_mature_female 2 ssa04 44819300 44820285 AORe
ssa4_44819300_44820285.maf brain_mature_male 2 ssa04 44819300 44820285 AORe
ssa4_44821193_44821741.maf brain_immature_male 2 ssa04 44821193 44821741 AORe
ssa4_44821193_44821741.maf brain_mature_male 2 ssa04 44821193 44821741 AORe
ssa4_44843367_44843770.maf brain_immature_male 2 ssa04 44843367 44843770 AORe
ssa4_44884888_44885684.maf brain_mature_female 2 ssa04 44884888 44885684 AORe
ssa4_44884888_44885684.maf brain_mature_male 2 ssa04 44884888 44885684 AORe
ssa4_45038060_45038719.maf brain_mature_female 2 ssa04 45038060 45038719 AORe
ssa4_45190366_45191124.maf brain_immature_male 2 ssa04 45190366 45191124 AORe
ssa4_45190366_45191124.maf brain_mature_female 2 ssa04 45190366 45191124 AORe
ssa4_45190366_45191124.maf brain_mature_male 2 ssa04 45190366 45191124 AORe
ssa4_45202520_45203211.maf brain_mature_female 2 ssa04 45202520 45203211 AORe
ssa4_45202520_45203211.maf brain_mature_male 2 ssa04 45202520 45203211 AORe
ssa4_45704320_45705127.maf earlysomitogenesis 2 ssa04 45704320 45705127 AORe
ssa4_46184241_46185203.maf brain_immature_male 2 ssa04 46184241 46185203 AORe
ssa4_46184241_46185203.maf brain_mature_male 2 ssa04 46184241 46185203 AORe
ssa4_46192851_46193872.maf liver_mature_male 2 ssa04 46192851 46193872 AORe
ssa4_46444808_46445175.maf testis_mature_male 2 ssa04 46444808 46445175 AORe
ssa4_46992367_46992948.maf testis_immature_male 2 ssa04 46992367 46992948 AORe
ssa4_46994260_46994819.maf testis_mature_male 2 ssa04 46994260 46994819 AORe
ssa4_47132053_47132724.maf muscle_immature_female 2 ssa04 47132053 47132724 AORe
ssa4_47132053_47132724.maf muscle_immature_male 2 ssa04 47132053 47132724 AORe
ssa4_47132053_47132724.maf muscle_mature_female 2 ssa04 47132053 47132724 AORe
ssa4_47132053_47132724.maf muscle_mature_male 2 ssa04 47132053 47132724 AORe
ssa4_47195228_47195831.maf brain_mature_female 2 ssa04 47195228 47195831 AORe
ssa4_47227986_47228673.maf brain_immature_male 2 ssa04 47227986 47228673 AORe
ssa4_47227986_47228673.maf brain_mature_male 2 ssa04 47227986 47228673 AORe
ssa4_47422522_47422898.maf muscle_mature_female 2 ssa04 47422522 47422898 AORe
ssa4_47422522_47422898.maf muscle_mature_male 2 ssa04 47422522 47422898 AORe
ssa4_47527008_47527807.maf muscle_mature_female 2 ssa04 47527008 47527807 AORe
ssa4_47547278_47547935.maf midgastrulation 2 ssa04 47547278 47547935 AORe
ssa4_47613306_47614220.maf brain_immature_male 2 ssa04 47613306 47614220 AORe
ssa4_47613306_47614220.maf brain_mature_female 2 ssa04 47613306 47614220 AORe
ssa4_47613306_47614220.maf brain_mature_male 2 ssa04 47613306 47614220 AORe
ssa4_47628611_47629657.maf muscle_mature_female 2 ssa04 47628611 47629657 AORe
ssa4_47628611_47629657.maf muscle_mature_male 2 ssa04 47628611 47629657 AORe
ssa4_47645942_47646366.maf muscle_immature_female 2 ssa04 47645942 47646366 AORe
ssa4_47645942_47646366.maf muscle_mature_female 2 ssa04 47645942 47646366 AORe
ssa4_47645942_47646366.maf muscle_mature_male 2 ssa04 47645942 47646366 AORe
ssa4_47973254_47973575.maf muscle_mature_male 2 ssa04 47973254 47973575 AORe
ssa4_47975514_47975830.maf muscle_immature_female 2 ssa04 47975514 47975830 AORe
ssa4_47975514_47975830.maf muscle_immature_male 2 ssa04 47975514 47975830 AORe
ssa4_47975514_47975830.maf muscle_mature_female 2 ssa04 47975514 47975830 AORe
ssa4_47975514_47975830.maf muscle_mature_male 2 ssa04 47975514 47975830 AORe
ssa4_47976285_47976626.maf muscle_immature_female 2 ssa04 47976285 47976626 AORe
ssa4_47976285_47976626.maf muscle_immature_male 2 ssa04 47976285 47976626 AORe
ssa4_47976285_47976626.maf muscle_mature_female 2 ssa04 47976285 47976626 AORe
ssa4_48023997_48024710.maf brain_mature_female 2 ssa04 48023997 48024710 AORe
ssa4_48325856_48326455.maf lateblastulation 2 ssa04 48325856 48326455 AORe
ssa4_48412232_48413350.maf lateblastulation 2 ssa04 48412232 48413350 AORe
ssa4_48412232_48413350.maf midgastrulation 2 ssa04 48412232 48413350 AORe
ssa4_48532105_48532873.maf earlysomitogenesis 2 ssa04 48532105 48532873 AORe
ssa4_48532105_48532873.maf latesomitogenesis 2 ssa04 48532105 48532873 AORe
ssa4_48532105_48532873.maf midgastrulation 2 ssa04 48532105 48532873 AORe
ssa4_48532105_48532873.maf midsomitogenesis 2 ssa04 48532105 48532873 AORe
ssa4_49085922_49086228.maf ovary_mature_female 2 ssa04 49085922 49086228 AORe
ssa4_49154655_49155011.maf brain_mature_female 2 ssa04 49154655 49155011 AORe
ssa4_49158675_49159317.maf brain_mature_female 2 ssa04 49158675 49159317 AORe
ssa4_49158675_49159317.maf liver_immature_male 2 ssa04 49158675 49159317 AORe
ssa4_49158675_49159317.maf muscle_immature_female 2 ssa04 49158675 49159317 AORe
ssa4_49158675_49159317.maf muscle_mature_male 2 ssa04 49158675 49159317 AORe
ssa4_49158675_49159317.maf testis_immature_male 2 ssa04 49158675 49159317 AORe
ssa4_49199837_49200293.maf brain_immature_male 2 ssa04 49199837 49200293 AORe
ssa4_49199837_49200293.maf brain_mature_female 2 ssa04 49199837 49200293 AORe
ssa4_49199837_49200293.maf brain_mature_male 2 ssa04 49199837 49200293 AORe
ssa4_49635645_49636711.maf brain_mature_male 2 ssa04 49635645 49636711 AORe
ssa4_49748463_49748950.maf brain_mature_female 2 ssa04 49748463 49748950 AORe
ssa4_49753700_49754420.maf brain_immature_male 2 ssa04 49753700 49754420 AORe
ssa4_50036610_50037772.maf brain_immature_male 2 ssa04 50036610 50037772 AORe
ssa4_50036610_50037772.maf brain_mature_female 2 ssa04 50036610 50037772 AORe
ssa4_50036610_50037772.maf brain_mature_male 2 ssa04 50036610 50037772 AORe
ssa4_50199325_50200149.maf lateblastulation 2 ssa04 50199325 50200149 AORe
ssa4_51107746_51108708.maf brain_mature_male 2 ssa04 51107746 51108708 AORe
ssa4_51182953_51183719.maf brain_immature_male 2 ssa04 51182953 51183719 AORe
ssa4_51182953_51183719.maf brain_mature_female 2 ssa04 51182953 51183719 AORe
ssa4_51182953_51183719.maf testis_mature_male 2 ssa04 51182953 51183719 AORe
ssa4_51332583_51333989.maf brain_mature_male 2 ssa04 51332583 51333989 AORe
ssa4_51476066_51476557.maf brain_immature_male 2 ssa04 51476066 51476557 AORe
ssa4_51476066_51476557.maf brain_mature_male 2 ssa04 51476066 51476557 AORe
ssa4_51531346_51532096.maf brain_immature_male 2 ssa04 51531346 51532096 AORe
ssa4_51531346_51532096.maf brain_mature_male 2 ssa04 51531346 51532096 AORe
ssa4_51710329_51711181.maf brain_immature_male 2 ssa04 51710329 51711181 AORe
ssa4_51710329_51711181.maf brain_mature_female 2 ssa04 51710329 51711181 AORe
ssa4_51710329_51711181.maf brain_mature_male 2 ssa04 51710329 51711181 AORe
ssa4_51723925_51724776.maf brain_immature_male 2 ssa04 51723925 51724776 AORe
ssa4_51723925_51724776.maf brain_mature_female 2 ssa04 51723925 51724776 AORe
ssa4_51723925_51724776.maf brain_mature_male 2 ssa04 51723925 51724776 AORe
ssa4_51860560_51862112.maf brain_immature_male 2 ssa04 51860560 51862112 AORe
ssa4_51860560_51862112.maf brain_mature_female 2 ssa04 51860560 51862112 AORe
ssa4_51860560_51862112.maf brain_mature_male 2 ssa04 51860560 51862112 AORe
ssa4_51864676_51865530.maf brain_immature_male 2 ssa04 51864676 51865530 AORe
ssa4_51864676_51865530.maf brain_mature_female 2 ssa04 51864676 51865530 AORe
ssa4_51867037_51867713.maf brain_immature_male 2 ssa04 51867037 51867713 AORe
ssa4_51867037_51867713.maf brain_mature_female 2 ssa04 51867037 51867713 AORe
ssa4_51867037_51867713.maf brain_mature_male 2 ssa04 51867037 51867713 AORe
ssa4_51882732_51883474.maf brain_immature_male 2 ssa04 51882732 51883474 AORe
ssa4_51882732_51883474.maf brain_mature_female 2 ssa04 51882732 51883474 AORe
ssa4_51882732_51883474.maf brain_mature_male 2 ssa04 51882732 51883474 AORe
ssa4_52058484_52059007.maf brain_immature_male 2 ssa04 52058484 52059007 AORe
ssa4_52058484_52059007.maf brain_mature_female 2 ssa04 52058484 52059007 AORe
ssa4_52058484_52059007.maf brain_mature_male 2 ssa04 52058484 52059007 AORe
ssa4_52346228_52347173.maf midgastrulation 2 ssa04 52346228 52347173 AORe
ssa4_52489737_52490211.maf latesomitogenesis 2 ssa04 52489737 52490211 AORe
ssa4_52664275_52664730.maf muscle_immature_female 2 ssa04 52664275 52664730 AORe
ssa4_52664275_52664730.maf muscle_mature_female 2 ssa04 52664275 52664730 AORe
ssa4_52664275_52664730.maf muscle_mature_male 2 ssa04 52664275 52664730 AORe
ssa4_53377919_53379153.maf brain_immature_male 2 ssa04 53377919 53379153 AORe
ssa4_53377919_53379153.maf brain_mature_male 2 ssa04 53377919 53379153 AORe
ssa4_53423368_53424068.maf lateblastulation 2 ssa04 53423368 53424068 AORe
ssa4_53444547_53445017.maf lateblastulation 2 ssa04 53444547 53445017 AORe
ssa4_53473415_53474349.maf brain_immature_male 2 ssa04 53473415 53474349 AORe
ssa4_53473415_53474349.maf brain_mature_female 2 ssa04 53473415 53474349 AORe
ssa4_53475569_53476855.maf brain_immature_male 2 ssa04 53475569 53476855 AORe
ssa4_53475569_53476855.maf brain_mature_female 2 ssa04 53475569 53476855 AORe
ssa4_53537642_53538149.maf brain_immature_male 2 ssa04 53537642 53538149 AORe
ssa4_53537642_53538149.maf brain_mature_female 2 ssa04 53537642 53538149 AORe
ssa4_53811128_53811758.maf testis_mature_male 2 ssa04 53811128 53811758 AORe
ssa4_53914210_53915656.maf brain_immature_male 2 ssa04 53914210 53915656 AORe
ssa4_53914210_53915656.maf brain_mature_male 2 ssa04 53914210 53915656 AORe
ssa4_53918133_53919084.maf muscle_mature_female 2 ssa04 53918133 53919084 AORe
ssa4_54054521_54055026.maf muscle_mature_female 2 ssa04 54054521 54055026 AORe
ssa4_54054521_54055026.maf muscle_mature_male 2 ssa04 54054521 54055026 AORe
ssa4_54056665_54057204.maf brain_immature_female 2 ssa04 54056665 54057204 AORe
ssa4_54056665_54057204.maf brain_mature_female 2 ssa04 54056665 54057204 AORe
ssa4_54056665_54057204.maf brain_mature_male 2 ssa04 54056665 54057204 AORe
ssa4_54092276_54093061.maf brain_mature_female 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf brain_mature_male 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf latesomitogenesis 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf muscle_immature_female 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf muscle_immature_male 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf muscle_mature_female 2 ssa04 54092276 54093061 AORe
ssa4_54092276_54093061.maf muscle_mature_male 2 ssa04 54092276 54093061 AORe
ssa4_54277525_54278126.maf brain_immature_male 2 ssa04 54277525 54278126 AORe
ssa4_54277525_54278126.maf brain_mature_female 2 ssa04 54277525 54278126 AORe
ssa4_54277525_54278126.maf brain_mature_male 2 ssa04 54277525 54278126 AORe
ssa4_54293278_54293614.maf brain_mature_male 2 ssa04 54293278 54293614 AORe
ssa4_54442400_54442878.maf liver_immature_male 2 ssa04 54442400 54442878 AORe
ssa4_55033247_55034375.maf brain_mature_female 2 ssa04 55033247 55034375 AORe
ssa4_55033247_55034375.maf earlysomitogenesis 2 ssa04 55033247 55034375 AORe
ssa4_55033247_55034375.maf latesomitogenesis 2 ssa04 55033247 55034375 AORe
ssa4_55033247_55034375.maf midsomitogenesis 2 ssa04 55033247 55034375 AORe
ssa4_55073226_55074570.maf ovary_mature_female 2 ssa04 55073226 55074570 AORe
ssa4_55143367_55144370.maf latesomitogenesis 2 ssa04 55143367 55144370 AORe
ssa4_55201972_55202833.maf latesomitogenesis 2 ssa04 55201972 55202833 AORe
ssa4_55410961_55411690.maf muscle_immature_female 2 ssa04 55410961 55411690 AORe
ssa4_55410961_55411690.maf muscle_immature_male 2 ssa04 55410961 55411690 AORe
ssa4_55410961_55411690.maf muscle_mature_female 2 ssa04 55410961 55411690 AORe
ssa4_55410961_55411690.maf muscle_mature_male 2 ssa04 55410961 55411690 AORe
ssa4_56035362_56036587.maf brain_immature_male 2 ssa04 56035362 56036587 AORe
ssa4_56035362_56036587.maf brain_mature_male 2 ssa04 56035362 56036587 AORe
ssa4_56035362_56036587.maf muscle_immature_female 2 ssa04 56035362 56036587 AORe
ssa4_56035362_56036587.maf muscle_immature_male 2 ssa04 56035362 56036587 AORe
ssa4_56256797_56257225.maf muscle_immature_male 2 ssa04 56256797 56257225 AORe
ssa4_56293599_56294684.maf earlysomitogenesis 2 ssa04 56293599 56294684 AORe
ssa4_56293599_56294684.maf latesomitogenesis 2 ssa04 56293599 56294684 AORe
ssa4_56295534_56296091.maf latesomitogenesis 2 ssa04 56295534 56296091 AORe
ssa4_56295534_56296091.maf midgastrulation 2 ssa04 56295534 56296091 AORe
ssa4_56295534_56296091.maf midsomitogenesis 2 ssa04 56295534 56296091 AORe
ssa4_56338950_56339827.maf liver_mature_male 2 ssa04 56338950 56339827 AORe
ssa4_56338950_56339827.maf muscle_immature_male 2 ssa04 56338950 56339827 AORe
ssa4_56643937_56644529.maf brain_immature_male 2 ssa04 56643937 56644529 AORe
ssa4_56643937_56644529.maf brain_mature_male 2 ssa04 56643937 56644529 AORe
ssa4_56700503_56701277.maf brain_immature_male 2 ssa04 56700503 56701277 AORe
ssa4_56700503_56701277.maf brain_mature_female 2 ssa04 56700503 56701277 AORe
ssa4_56700503_56701277.maf brain_mature_male 2 ssa04 56700503 56701277 AORe
ssa4_56754149_56754910.maf brain_immature_female 2 ssa04 56754149 56754910 AORe
ssa4_56754149_56754910.maf brain_immature_male 2 ssa04 56754149 56754910 AORe
ssa4_56754149_56754910.maf brain_mature_female 2 ssa04 56754149 56754910 AORe
ssa4_56754149_56754910.maf brain_mature_male 2 ssa04 56754149 56754910 AORe
ssa4_56759001_56760149.maf brain_immature_female 2 ssa04 56759001 56760149 AORe
ssa4_56759001_56760149.maf brain_immature_male 2 ssa04 56759001 56760149 AORe
ssa4_56759001_56760149.maf brain_mature_female 2 ssa04 56759001 56760149 AORe
ssa4_56759001_56760149.maf brain_mature_male 2 ssa04 56759001 56760149 AORe
ssa4_56769517_56769948.maf brain_mature_male 2 ssa04 56769517 56769948 AORe
ssa4_56772072_56772504.maf brain_immature_female 2 ssa04 56772072 56772504 AORe
ssa4_56772072_56772504.maf brain_immature_male 2 ssa04 56772072 56772504 AORe
ssa4_56772072_56772504.maf brain_mature_female 2 ssa04 56772072 56772504 AORe
ssa4_56772072_56772504.maf brain_mature_male 2 ssa04 56772072 56772504 AORe
ssa4_56780328_56781166.maf brain_immature_male 2 ssa04 56780328 56781166 AORe
ssa4_56780328_56781166.maf liver_mature_male 2 ssa04 56780328 56781166 AORe
ssa4_57034522_57035291.maf brain_mature_female 2 ssa04 57034522 57035291 AORe
ssa4_57221505_57221890.maf muscle_immature_female 2 ssa04 57221505 57221890 AORe
ssa4_57221505_57221890.maf muscle_immature_male 2 ssa04 57221505 57221890 AORe
